suite_dir,run_dir,engine,model_key,prompt_index,prompt_text,replicate_index,run_seed,final_step,char_count,word_count,type_token_ratio,mattr_50,mtld,hapax_ratio,word_entropy_bits,char_entropy_bits,distinct_1,distinct_2,distinct_3,repeated_bigram_fraction,repeated_trigram_fraction,repeated_4gram_fraction,prompt_tfidf_cosine,previous_step_tfidf_cosine,prompt_lexical_overlap,sentence_count,avg_sentence_length_words,avg_syllables_per_word,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,native_input_tokens,native_new_tokens,native_output_tokens,native_context_limit,native_prompt_truncated,native_requested_max_new_tokens,native_effective_max_new_tokens,pos_noun_ratio,pos_verb_ratio,pos_adj_ratio,pos_adv_ratio,pos_pron_ratio
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\agc_20260404T154343Z_a-research-vessel-recovered-a-tr,agc,gpt2,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,5,1545,3,609,104,0.9519230769230769,0.9989090909090907,605.6959999999995,0.9038461538461539,6.604285871987256,4.261637503420183,0.9519230769230769,1.0,1.0,0.0,0.0,0.0,0.018033348505273723,0.004710246472209659,0.15789473684210525,4.0,26.0,1.4326923076923077,59.2392307692308,11.455769230769231,14.630769230769232,205,120,325,1024,False,120,120,0.2037037037037037,0.14814814814814814,0.08333333333333333,0.046296296296296294,0.17592592592592593
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\lvtc_20260404T154425Z_a-research-vessel-recovered-a-tr,lvtc,gpt2,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,5,1546,4,570,97,0.9587628865979382,0.9929166666666668,658.6300000000006,0.9278350515463918,6.50965626999989,4.46924659034446,0.9587628865979382,1.0,1.0,0.0,0.0,0.0,0.02510371285111037,0.04683823801055968,0.21052631578947367,7.0,13.857142857142858,1.3711340206185567,76.77206185567012,5.993667157584685,7.604712812960236,242,128,370,1024,False,128,128,0.16346153846153846,0.17307692307692307,0.07692307692307693,0.04807692307692308,0.10576923076923077
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\srpf_20260404T154443Z_a-research-vessel-recovered-a-tr,srpf,gpt2,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,5,1547,4,398,46,0.9565217391304348,0.9565217391304348,296.24000000000024,0.9130434782608695,5.43660543431788,5.1465395757447885,0.9565217391304348,1.0,1.0,0.0,0.0,0.0,0.008865041387766072,0.016981887807747644,0.05263157894736842,1.0,46.0,1.934782608695652,-3.5376086956521533,25.180434782608696,29.70434782608696,260,100,360,1024,False,160,160,0.28,0.12,0.04,0.04,0.04
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\rtsm_20260404T154505Z_a-research-vessel-recovered-a-tr,rtsm,qwen2.5-0.5b-instruct,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,5,1548,5,3305,408,0.7818627450980392,0.942952646239553,523.7069662921349,0.6764705882352942,8.037188546299609,4.322999703958401,0.7818627450980392,0.9852579852579852,1.0,0.014742014742014753,0.0,0.0,0.23805859105914912,0.8959726319829564,1.0,16.0,25.5,2.3529411764705883,-18.106323529411753,22.119705882352942,25.9843137254902,446,96,542,32768,False,96,96,0.39952153110047844,0.14832535885167464,0.14354066985645933,0.02631578947368421,0.028708133971291867
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\agc_20260404T154617Z_a-research-vessel-recovered-a-tr,agc,qwen2.5-0.5b-instruct,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,5,1549,3,69,5,1.0,1.0,5.0,1.0,2.321928094887362,5.709832065411109,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,201.76000000000002,-13.64,2.0,141,42,183,32768,False,120,120,0.0,0.0,0.0,0.0,0.3333333333333333
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\lvtc_20260404T154737Z_a-research-vessel-recovered-a-tr,lvtc,qwen2.5-0.5b-instruct,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,5,1550,4,130,17,0.9411764705882353,0.9411764705882353,80.91999999999999,0.8823529411764706,3.969815782426811,3.999522704981164,0.9411764705882353,1.0,1.0,0.0,0.0,0.0,0.06381818289971275,0.1999703720658333,0.21052631578947367,1.0,17.0,2.411764705882353,-14.455294117647014,19.49882352941177,23.270588235294117,209,20,229,32768,False,128,128,0.29411764705882354,0.29411764705882354,0.0,0.0,0.0
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\srpf_20260404T154852Z_a-research-vessel-recovered-a-tr,srpf,qwen2.5-0.5b-instruct,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,5,1551,4,315,39,0.9230769230769231,0.9230769230769231,141.9600000000001,0.8461538461538461,5.131556065016094,4.308988273941275,0.9230769230769231,1.0,1.0,0.0,0.0,0.0,0.019148358924587522,0.04584676189012498,0.05263157894736842,3.0,13.0,2.3333333333333335,-3.759999999999991,17.01333333333334,22.635897435897437,378,47,425,32768,False,160,160,0.325,0.2,0.175,0.0,0.05
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\rtsm_20260404T155247Z_a-research-vessel-recovered-a-tr,rtsm,distilgpt2,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,6,1552,5,2663,436,0.3669724770642202,0.9523514211886283,191.51529782768142,0.10091743119266056,7.032144480101496,4.443037932873569,0.3669724770642202,0.41379310344827586,0.41935483870967744,0.5862068965517242,0.5806451612903225,0.5750577367205543,0.3724945657173379,0.9653391038912701,1.0,28.0,15.571428571428571,1.610091743119266,54.816238532110106,9.481939711664484,12.191874180865007,508,60,568,1024,False,96,96,0.2585034013605442,0.15419501133786848,0.04081632653061224,0.08163265306122448,0.07936507936507936
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\agc_20260404T155311Z_a-research-vessel-recovered-a-tr,agc,distilgpt2,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,6,1553,3,175,30,1.0,1.0,30.0,1.0,4.906890595608519,4.233042062619736,1.0,1.0,1.0,0.0,0.0,0.0,0.011464702745270451,0.013694813452069562,0.05263157894736842,1.0,30.0,1.4333333333333333,55.12500000000003,13.023333333333337,16.0,206,37,243,1024,False,120,120,0.12121212121212122,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.24242424242424243
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\lvtc_20260404T155410Z_a-research-vessel-recovered-a-tr,lvtc,distilgpt2,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,6,1554,4,159,30,0.9666666666666667,0.9666666666666667,141.00000000000006,0.9333333333333333,4.840223928941852,4.179102698042696,0.9666666666666667,1.0,1.0,0.0,0.0,0.0,0.03526462834900248,0.024041650275910768,0.10526315789473684,1.0,30.0,1.4,57.945000000000036,12.629999999999999,16.0,198,35,233,1024,False,128,128,0.06896551724137931,0.1724137931034483,0.0,0.3103448275862069,0.1724137931034483
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\srpf_20260404T155420Z_a-research-vessel-recovered-a-tr,srpf,distilgpt2,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,6,1555,4,1982,309,0.22653721682847897,0.8598461538461543,73.64243462017434,0.0,5.969007518021162,4.593979230334706,0.22653721682847897,0.2792207792207792,0.2931596091205212,0.7207792207792207,0.7068403908794788,0.696078431372549,0.04060375183296356,0.9843157789663207,0.2631578947368421,28.0,11.035714285714286,1.7087378640776698,51.07452669902918,8.877035367545076,13.86412390198798,446,1,447,1024,False,160,160,0.27672955974842767,0.1761006289308176,0.07547169811320754,0.03773584905660377,0.07232704402515723
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\rtsm_20260404T155430Z_a-research-vessel-recovered-a-tr,rtsm,gpt2,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,6,1556,5,2782,419,0.9403341288782816,0.9951351351351371,1966.2831999999996,0.8973747016706444,8.576523229626561,4.497425631522713,0.9403341288782816,1.0,1.0,0.0,0.0,0.0,0.1809235251657127,0.8479896403387055,1.0,9.0,46.55555555555556,1.7470167064439142,11.783497745955998,23.181463802704858,26.641315300981173,441,92,533,1024,False,96,96,0.22037914691943128,0.13981042654028436,0.08293838862559241,0.13981042654028436,0.07345971563981042
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\agc_20260404T155454Z_a-research-vessel-recovered-a-tr,agc,gpt2,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,6,1557,3,1,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,125,3,128,1024,False,120,120,0.0,0.0,0.0,0.0,0.0
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\lvtc_20260404T155515Z_a-research-vessel-recovered-a-tr,lvtc,gpt2,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,6,1558,4,173,31,0.9032258064516129,0.9032258064516129,89.69333333333331,0.8064516129032258,4.760647923290102,4.78431493947635,0.9032258064516129,1.0,1.0,0.0,0.0,0.0,0.0,0.030637359914200035,0.0,2.0,15.5,1.3225806451612903,79.21217741935487,6.061451612903227,8.780645161290323,208,63,271,1024,False,128,128,0.36363636363636365,0.22727272727272727,0.045454545454545456,0.0,0.0
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\srpf_20260404T155538Z_a-research-vessel-recovered-a-tr,srpf,gpt2,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,6,1559,4,1,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,863,2,865,1024,True,160,160,0.0,0.0,0.0,0.0,0.0
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\rtsm_20260404T155609Z_a-research-vessel-recovered-a-tr,rtsm,qwen2.5-0.5b-instruct,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,6,1560,5,2932,377,0.6949602122015915,0.9011585365853644,239.75378010340805,0.5941644562334217,7.605736456381491,4.330257266631564,0.6949602122015915,0.9787234042553191,0.9893333333333333,0.021276595744680882,0.010666666666666713,0.005347593582887722,0.2696847363019884,0.9096364907771776,1.0,20.0,18.85,2.2387267904509285,-1.6940364721485253,18.17847612732096,23.13681697612732,394,96,490,32768,False,96,96,0.3148148148148148,0.14285714285714285,0.13756613756613756,0.023809523809523808,0.06084656084656084
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\agc_20260404T155715Z_a-research-vessel-recovered-a-tr,agc,qwen2.5-0.5b-instruct,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,6,1561,3,642,88,0.7613636363636364,0.81948717948718,103.25333333333334,0.5795454545454546,5.92812607883999,4.567479785226611,0.7613636363636364,0.9885057471264368,1.0,0.011494252873563204,0.0,0.0,0.035524432920432246,0.2044479094645189,0.10526315789473684,6.0,14.666666666666666,1.8522727272727273,35.24606060606064,11.986818181818183,16.775757575757577,214,120,334,32768,False,120,120,0.2808988764044944,0.15730337078651685,0.0898876404494382,0.02247191011235955,0.033707865168539325
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\lvtc_20260404T160101Z_a-research-vessel-recovered-a-tr,lvtc,qwen2.5-0.5b-instruct,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,6,1562,4,635,83,0.8313253012048193,0.849411764705882,137.78,0.7349397590361446,5.965400877130063,4.508392152988073,0.8313253012048193,0.975609756097561,1.0,0.024390243902439046,0.0,0.0,0.04342814840410751,0.23406623037453952,0.21052631578947367,6.0,13.833333333333334,1.9759036144578312,25.632720883534176,13.120662650602409,13.726104417670683,209,128,337,32768,False,128,128,0.29411764705882354,0.17647058823529413,0.1411764705882353,0.03529411764705882,0.011764705882352941
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\srpf_20260404T160219Z_a-research-vessel-recovered-a-tr,srpf,qwen2.5-0.5b-instruct,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,6,1563,4,951,122,0.8442622950819673,0.9109589041095896,219.34315789473695,0.7622950819672131,6.540494382854401,4.453833762035862,0.8442622950819673,1.0,1.0,0.0,0.0,0.0,0.06429942614773305,0.1707572540308957,0.2631578947368421,8.0,15.25,2.19672131147541,5.513627049180343,16.278811475409842,19.214754098360658,332,160,492,32768,False,160,160,0.328,0.112,0.152,0.024,0.032
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\rtsm_20260404T160538Z_a-research-vessel-recovered-a-tr,rtsm,distilgpt2,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,7,1564,5,3598,533,0.5365853658536586,0.9862396694214891,463.7141467842323,0.13696060037523453,8.05299218631876,4.458407573799861,0.5365853658536586,0.5827067669172933,0.583804143126177,0.4172932330827067,0.416195856873823,0.41509433962264153,0.21342499437346388,0.9429680639917714,1.0,17.0,31.352941176470587,1.7917448405253282,23.430151197439613,17.780236177022406,20.34605451936872,562,96,658,1024,False,96,96,0.2366412213740458,0.16793893129770993,0.1049618320610687,0.09351145038167939,0.08015267175572519
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\agc_20260404T160551Z_a-research-vessel-recovered-a-tr,agc,distilgpt2,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,7,1565,3,672,104,0.9038461538461539,0.9541818181818177,302.84800000000007,0.8269230769230769,6.493614958484112,4.587057791977903,0.9038461538461539,1.0,1.0,0.0,0.0,0.0,0.04199703755087707,0.5659464593781132,0.2631578947368421,5.0,20.8,1.7019230769230769,41.74030769230771,12.604692307692307,16.012307692307697,151,1,152,1024,False,120,120,0.21495327102803738,0.14018691588785046,0.11214953271028037,0.09345794392523364,0.06542056074766354
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\lvtc_20260404T160627Z_a-research-vessel-recovered-a-tr,lvtc,distilgpt2,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,7,1566,4,630,106,0.9811320754716981,0.9887719298245614,1573.0400000000004,0.9622641509433962,6.6901846055065795,4.2868186471473795,0.9811320754716981,1.0,1.0,0.0,0.0,0.0,0.005884249103253451,0.029523253283552583,0.05263157894736842,3.0,35.333333333333336,1.490566037735849,44.869779874213876,15.77867924528302,17.90691823899371,268,118,386,1024,False,128,128,0.1574074074074074,0.21296296296296297,0.08333333333333333,0.12962962962962962,0.07407407407407407
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\srpf_20260404T160649Z_a-research-vessel-recovered-a-tr,srpf,distilgpt2,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,7,1567,4,34,6,1.0,1.0,6.0,1.0,2.584962500721156,3.8924866505712017,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.021574826752322314,0.0,1.0,6.0,1.6666666666666667,59.745000000000005,6.416666666666668,9.066666666666666,863,8,871,1024,True,160,160,0.16666666666666666,0.0,0.0,0.0,0.0
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\rtsm_20260404T160655Z_a-research-vessel-recovered-a-tr,rtsm,gpt2,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,7,1568,5,2137,339,0.9203539823008849,0.9791034482758605,1191.773333333333,0.8495575221238938,8.23916900736503,4.475810333005415,0.9203539823008849,1.0,1.0,0.0,0.0,0.0,0.17832912902121842,0.8075616137237059,1.0,14.0,24.214285714285715,1.6135693215339233,45.74953539823011,12.893689422671724,15.821407501053521,345,84,429,1024,False,96,96,0.19825072886297376,0.16326530612244897,0.08454810495626822,0.119533527696793,0.11370262390670553
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\agc_20260404T160716Z_a-research-vessel-recovered-a-tr,agc,gpt2,4,A research vessel recovered a transmission from the trench floor. It began as engineering telemetry and slowly turned into philosophy.,7,1569,3,721,100,1.0,1.0,100.0,1.0,6.6438561897747395,4.375298923280739,1.0,1.0,1.0,0.0,0.0,0.0,0.0062439067976456705,0.012645233739506438,0.10526315789473684,2.0,50.0,1.89,-3.808999999999969,26.212,31.200000000000003,213,120,333,1024,False,120,120,0.30927835051546393,0.14432989690721648,0.17525773195876287,0.08247422680412371,0.061855670103092786
